425
392
339
276
571
290
707
282
1003
184
442
753
550
126
109
975
858
389
269
347
166
124
468
453
502
971
137
340
994
319
543
306
466
6
682
327
4
40
269
346
875
783
66
353
726
602
53
951
728
945
793
638
350
329
801
296
97
961
582
44
4
323
873
954
125
21
935
568
248
708
132
896
519
651
997
799
452
530
744
939
531
81
3
572
206
79
248
321
510
186
140
30
980
760
878
115
550
878
203
441
341
205
866
98
20
783
128
96
16
66
953
222
985
437
28
172
704
289
553
840
11
712
51
693
157
256
943
836
842
436
433
672
814
885
946
467
897
279
943
933
863
801
345
174
317
206
694
664
876
641
797
677
287
946
657
211
420
902
14
975
773
95
710
745
863
678
948
960
682
553
7
887
319
279
185
226
184
171
750
614
630
977
796
821
174
147
967
435
986
818
367
243
144
284
560
397
795
842
424
294
397
20
201
778
343
310
965
549
965
762
762
967
901
358
688
471
791
250
826
83
4
450
215
509
749
944
585
862
782
154
906
22
916
732
522
14
567
634
654
843
702
103
486
382
116
526
704
818
501
380
446
437
98
780
341
727
201
735
229
325
906
994
534
146
344
162
950
950
335
753
458
659
128
672
39
699
26
665
10
991
139
370
335
66
599
155
576
47
641
88
842
997
197
464
333
611
926
800
629
0
369
352
733
279
72
524
19
743
173
170
387
973
622
90
909
559
591
297
700
158
556
582
309
983
451
446
276
991
829
488
1
994
718
944
26
64
681
122
216
391
370
284
550
243
946
429
465
853
631
647
665
622
804
948
210
1000
99
436
120
300
142
297
862
390
317
453
449
989
165
34
410
369
88
642
394
311
119
384
405
985
358
731
377
732
475
177
777
1003
513
610
536
256
767
490
486
423
874
452
985
866
763
400
197
195
736
310
668
227
933
46
652
13
536
415
464
866
528
475
917
944
363
907
462
484
980
735
414
480
616
346
759
870
990
275
680
316
292
354
716
726
903
409
855
315
167
866
686
350
859
704
645
543
556
853
43
152
788
1007
397
745
96
25
123
814
207
261
763
37
419
391
237
91
94
879
148
815
542
645
374
401
523
244
942
146
498
752
974
742
405
545
514
53
209
802
800
513
982
745
738
445
781
128
605
617
922
27
47
495
126
235
303
71
84
887
519
202
871
307
718
611
676
217
530
162
862
83
169
327
338
208
457
852
884
111
105
843
671
862
728
932
471
533
366
592
180
577
793
0
835
524
855
11
866
288
996
773
259
881
134
230
713
508
861
46
495
468
150
185
239
524
152
300
860
662
240
514
235
726
642
782
478
301
489
681
19
833
301
476
358
825
928
797
405
86
243
751
770
909
366
935
423
628
651
982
195
730
584
995
286
885
644
271
552
114
73
332
544
108
470
944
909
194
213
401
602
438
974
346
37
509
697
477
347
325
653
67
247
541
210
504
179
837
294
298
12
641
611
798
581
702
631
532
311
265
715
141
962
676
232
319
93
2
399
556
614
24
930
567
456
970
884
904
935
413
280
558
570
10
954
372
620
744
67
454
123
385
161
424
70
598
214
973
580
513
171
599
356
299
158
532
915
862
478
294
702
218
317
302
17
853
493
9
923
646
304
276
639
627
540
631
226
860
916
807
353
637
145
430
921
205
564
159
560
366
99
464
596
481
29
264
344
824
539
666
650
216
128
763
42
914
203
117
976
626
954
864
347
483
500
75
752
89
707
12
813
100
602
896
87
187
63
525
883
690
761
806
802
996
441
501
499
45
729
51
948
857
930
756
444
179
734
582
65
21
377
533
1004
316
394
178
802
657
464
468
99
392
994
672
879
523
628
32
442
556
356
266
628
210
75
269
84
104
894
841
575
597
789
426
483
252
339
500
247
257
79
391
623
153
896
898
263
117
250
980
87
34
288
337
800
804
135
704
699
578
306
477
370
284
343
1003
174
87
925
780
4
808
316
552
213
509
331
403
913
829
837
521
670
613
442
681
859
176
124
354
941
591
870
459
705
127
211
932
951
138
230
824
414
606
925
787
630
552
1006
483
566
780
463
141
211
468
653
162
385
469
678
651
213
297
652
284
1002
291
645
529
478
751
435
193
285
686
495
652
634
174
230
657
841
465
89
115
900
16
444
883
841
91
662
210
36
768
951
284
8
449
3
60
88
468
40
343
255
571
670
754
941
456
12
675
715
107
896
976
504
139
449
130
551
183
530
843
197
619
1002
617
567
692
898
863
384
682
668
185
959
962
483
170
308
716
20
412
632
872
764
781
102
324
586
550
686
309
126
741
870
184
445
964
532
563
241
711
841
191
536
368
121
617
525
400
346
747
872
955
955
46
225
175
192
628
455
374
207
504
24
415
32
627
160
138
194
990
531
354
514
705
352
654
25
179
386
79
71
833
743
520
1003
874
926
417
344
285
876
367
733
249
881
937
702
903
460
239
490
991
366
985
832
522
887
586
89
42
477
446
449
672
66
299
117
677
564
340
403
626
328
620
664
173
339
344
561
726
579
426
408
293
375
519
625
166
995
148
508
567
960
126
364
69
542
920
422
229
663
405
694
197
420
788
638
503
91
96
531
798
237
661
839
224
40
292
955
114
283
438
945
845
37
395
67
726
885
920
204
664
200
304
8
241
833
451
651
44
1003
814
303
804
694
373
195
835
530
192
854
816
342
878
602
498
117
30
315
175
794
897
560
689
177
341
187
752
636
534
616
742
378
160
96
921
701
222
997
354
842
736
248
779
259
129
615
366
356
49
288
264
220
614
328
50
672
528
338
914
544
683
255
27
170
638
68
897
597
983
753
126
88
654
691
902
519
278
852
214
83
852
378
418
511
97
966
721
20
292
198
695
343
75
851
882
876
543
548
193
409
597
305
166
179
31
494
136
541
1003
424
37
892
744
629
685
536
330
789
437
550
57
678
581
829
964
315
261
507
79
443
91
720
641
334
426
966
958
296
840
768
219
134
774
677
264
923
810
964
605
316
621
643
863
419
395
312
863
848
149
913
997
92
662
711
111
54
663
573
48
231
342
510
20
926
63
438
832
841
255
373
354
622
79
48
723
474
193
1004
266
960
347
145
195
707
275
869
275
300
73
458
402
1002
1003
860
621
774
336
796
334
410
787
442
100
178
210
535
430
252
225
342
594
516
564
309
995
331
178
505
194
722
63
778
179
298
620
575
925
508
103
261
38
900
79
772
811
497
241
269
160
232
456
965
332
618
77
301
740
4
665
954
603
653
926
759
221
992
476
0
404
388
743
912
48
827
954
730
937
420
148
874
663
778
135
677
532
576
601
748
693
79
963
543
773
870
71
820
61
477
972
928
622
331
445
733
972
521
623
300
950
987
854
180
872
595
463
54
246
221
598
928
776
714
839
201
13
641
421
53
448
890
65
405
760
122
208
565
874
726
394
622
784
804
666
526
504
390
17
654
533
632
123
761
874
444
87
580
789
432
986
103
131
724
96
140
803
395
714
785
284
869
833
140
699
25
363
537
595
338
908
637
571
951
153
950
923
396
453
472
514
604
216
667
270
522
822
6
475
275
665
41
736
1002
352
971
980
709
111
505
743
290
968
369
703
608
924
611
295
535
99
257
509
385
107
391
824
567
655
298
348
472
556
117
183
736
880
562
614
713
841
136
904
491
429
896
501
464
394
37
390
115
298
710
224
332
800
11
859
965
293
467
618
230
988
495
676
535
303
746
858
165
376
643
290
96
335
932
730
656
995
807
387
575
607
962
519
116
943
627
95
511
741
861
87
7
179
105
680
980
293
37
667
5
501
385
355
956
240
15
253
931
995
447
107
263
362
854
580
733
588
352
90
690
307
759
668
739
630
238
313
927
0
359
10
201
800
795
416
741
635
504
294
392
675
371
784
559
407
892
101
538
156
340
829
528
427
988
241
278
507
914
987
886
27
148
887
886
921
25
621
725
334
667
695
465
987
863
693
878
787
44
390
679
898
88
742
979
660
805
773
703
533
227
13
856
441
772
641
606
914
21
581
863
280
901
457
574
4
762
423
333
297
273
408
189
382
547
853
231
205
30
866
42
570
908
1000
475
505
928
713
132
299
780
849
221
159
933
462
236
281
737
448
484
890
641
7
432
878
1000
104
378
62
296
377
492
326
398
248
394
14
51
243
876
737
25
631
500
374
926
620
502
858
330
566
134
278
904
320
431
524
936
58
886
834
361
85
620
637
3
411
218
793
696
983
469
230
197
374
220
229
679
910
421
925
25
207
782
120
102
686
411
716
623
996
236
817
53
613
163
786
910
362
80
610
1005
589
27
726
943
951
567
4
786
557
47
156
90
276
334
266
75
544
360
295
616
757
266
77
950
964
648
315
367
348
757
141
194
144
546
443
284
837
174
61
581
890
42
326
221
717
756
497
731
110
733
189
377
805
153
113
348
361
625
256
887
236
368
810
1005
192
489
761
946
